No,Robust,Normal,Arch,Dataset
0,Andriushchenko2020Understanding,Andriushchenko2020Understanding,PreActResNet-18,cifar10
1,Carmon2019Unlabeled,Carmon2019Unlabeled,WideResNet-28-10,cifar10
2,Sehwag2020Hydra,Carmon2019Unlabeled,WideResNet-28-10,cifar10
3,Wang2020Improving,Carmon2019Unlabeled,WideResNet-28-10,cifar10
4,Hendrycks2019Using,Hendrycks2019Using,WideResNet-28-10,cifar10
5,Rice2020Overfitting,Rice2020Overfitting,WideResNet-34-20,cifar10
6,Zhang2019Theoretically,Zhang2019Theoretically,WideResNet-34-10,cifar10
7,Engstrom2019Robustness,Engstrom2019Robustness,ResNet-50,cifar10
8,Chen2020Adversarial,Chen2020Adversarial,ResNet-50,cifar10
9,Huang2020Self,Zhang2019Theoretically,WideResNet-34-10,cifar10
10,Pang2020Boosting,Pang2020Boosting,WideResNet-34-20,cifar10
11,Wong2020Fast,Wong2020Fast,PreActResNet-18,cifar10
12,Ding2020MMA,Ding2020MMA,WideResNet-28-4,cifar10
13,Zhang2019You,Zhang2019Theoretically,WideResNet-34-10,cifar10
14,Zhang2020Attacks,Zhang2019Theoretically,WideResNet-34-10,cifar10
15,Wu2020Adversarial_extra,Carmon2019Unlabeled,WideResNet-28-10,cifar10
16,Wu2020Adversarial,Wu2020Adversarial,WideResNet-34-10,cifar10
17,Gowal2020Uncovering_70_16,Gowal2020Uncovering_70_16,WideResNet-70-16,cifar10
18,Gowal2020Uncovering_70_16_extra,Gowal2020Uncovering_70_16,WideResNet-70-16,cifar10
19,Gowal2020Uncovering_34_20,Gowal2020Uncovering_34_20,WideResNet-34-20,cifar10
20,Gowal2020Uncovering_28_10_extra,Gowal2020Uncovering_28_10_extra,WideResNet-28-10,cifar10
21,Sehwag2021Proxy,Sehwag2021Proxy,WideResNet-34-10,cifar10
22,Sehwag2021Proxy_R18,Sehwag2021Proxy_R18,ResNet-18,cifar10
23,Sitawarin2020Improving,Zhang2019Theoretically,WideResNet-34-10,cifar10
24,Chen2020Efficient,Chen2020Efficient,WideResNet-34-10,cifar10
25,Cui2020Learnable_34_20,Cui2020Learnable_34_20,WideResNet-34-20,cifar10
26,Cui2020Learnable_34_10,Zhang2019Theoretically,WideResNet-34-10,cifar10
27,Zhang2020Geometry,Carmon2019Unlabeled,WideResNet-28-10,cifar10
28,Rebuffi2021Fixing_28_10_cutmix_ddpm,Gowal2020Uncovering_28_10_extra,WideResNet-28-10,cifar10
29,Rebuffi2021Fixing_106_16_cutmix_ddpm,Rebuffi2021Fixing_106_16_cutmix_ddpm,WideResNet-106-16,cifar10
30,Rebuffi2021Fixing_70_16_cutmix_ddpm,Gowal2020Uncovering_70_16,WideResNet-70-16,cifar10
31,Rebuffi2021Fixing_70_16_cutmix_extra,Gowal2020Uncovering_70_16,WideResNet-70-16,cifar10
32,Sridhar2021Robust,Carmon2019Unlabeled,WideResNet-28-10,cifar10
33,Sridhar2021Robust_34_15,Sridhar2021Robust_34_15,WideResNet-34-15,cifar10
34,Rebuffi2021Fixing_R18_ddpm,Rebuffi2021Fixing_R18_ddpm,PreActResNet-18,cifar10
35,Rade2021Helper_R18_extra,Rebuffi2021Fixing_R18_ddpm,PreActResNet-18,cifar10
36,Rade2021Helper_R18_ddpm,Rebuffi2021Fixing_R18_ddpm,PreActResNet-18,cifar10
37,Rade2021Helper_extra,Rade2021Helper_extra,WideResNet-34-10,cifar10
38,Rade2021Helper_ddpm,Gowal2020Uncovering_28_10_extra,WideResNet-28-10,cifar10
39,Huang2021Exploring,Huang2021Exploring,WideResNet-34-R,cifar10
40,Huang2021Exploring_ema,Huang2021Exploring,WideResNet-34-R,cifar10
41,Addepalli2021Towards_RN18,Addepalli2021Towards_RN18,ResNet-18,cifar10
42,Addepalli2021Towards_WRN34,Addepalli2021Towards_WRN34,WideResNet-34-10,cifar10
43,Gowal2021Improving_70_16_ddpm_100m,Gowal2021Improving_70_16_ddpm_100m,WideResNet-70-16,cifar10
44,Dai2021Parameterizing,Dai2021Parameterizing,WideResNet-28-10-PSSiLU,cifar10
45,Gowal2021Improving_28_10_ddpm_100m,Gowal2020Uncovering_28_10_extra,WideResNet-28-10,cifar10
46,Gowal2021Improving_R18_ddpm_100m,Rebuffi2021Fixing_R18_ddpm,PreActResNet-18,cifar10
47,Chen2021LTD_WRN34_10,Chen2021LTD_WRN34_10,WideResNet-34-10,cifar10
48,Chen2021LTD_WRN34_20,Chen2021LTD_WRN34_20,WideResNet-34-20,cifar10
49,Gowal2020Uncovering,Gowal2020Uncovering,WideResNet-70-16,cifar100
50,Gowal2020Uncovering_extra,Gowal2020Uncovering,WideResNet-70-16,cifar100
51,Cui2020Learnable_34_20_LBGAT6,Cui2020Learnable_34_20_LBGAT6,WideResNet-34-20,cifar100
52,Cui2020Learnable_34_10_LBGAT0,Cui2020Learnable_34_10_LBGAT0,WideResNet-34-10,cifar100
53,Cui2020Learnable_34_10_LBGAT6,Cui2020Learnable_34_10_LBGAT0,WideResNet-34-10,cifar100
54,Chen2020Efficient,Chen2020Efficient,WideResNet-34-10,cifar100
55,Wu2020Adversarial,Wu2020Adversarial,WideResNet-34-10,cifar100
56,Sitawarin2020Improving,Cui2020Learnable_34_10_LBGAT0,WideResNet-34-10,cifar100
57,Hendrycks2019Using,Hendrycks2019Using,WideResNet-28-10,cifar100
58,Rice2020Overfitting,Rice2020Overfitting,PreActResNet-18,cifar100
59,Rebuffi2021Fixing_70_16_cutmix_ddpm,Gowal2020Uncovering,WideResNet-70-16,cifar100
60,Rebuffi2021Fixing_28_10_cutmix_ddpm,Rebuffi2021Fixing_28_10_cutmix_ddpm,WideResNet-28-10,cifar100
61,Rebuffi2021Fixing_R18_ddpm,Rebuffi2021Fixing_R18_ddpm,PreActResNet-18,cifar100
62,Rade2021Helper_R18_ddpm,Rebuffi2021Fixing_R18_ddpm,PreActResNet-18,cifar100
63,Addepalli2021Towards_PARN18,Addepalli2021Towards_PARN18,PreActResNet-18,cifar100
64,Addepalli2021Towards_WRN34,Addepalli2021Towards_WRN34,WideResNet-34-10,cifar100
65,Chen2021LTD_WRN34_10,Cui2020Learnable_34_10_LBGAT0,WideResNet-34-10,cifar100
66,Wong2020Fast,resnet50,ResNet-50,imagenet
67,Engstrom2019Robustness,resnet50,ResNet-50,imagenet
68,Salman2020Do_R50,resnet50,ResNet-50,imagenet
69,Salman2020Do_R18,resnet18,ResNet-18,imagenet
70,Salman2020Do_50_2,wide_resnet50_2,WideResNet-50-2,imagenet
